Time,Ticker,latestPrice,latestVolume,Close,Open,low,high
18:00,AAPL,191.05,42247649,191.05,195.28,190.78,197.69
18:01,AAPL,191.05,42247649,191.05,195.28,190.78,197.69
18:02,AAPL,191.05,42247649,191.05,195.28,190.78,197.69
18:03,AAPL,191.05,42247649,191.05,195.28,190.78,197.69
18:04,AAPL,191.05,42247649,191.05,195.28,190.78,197.69
18:00,AMD,26.37,114933602,26.37,27.54,26.33,27.75
18:01,AMD,26.37,114933602,26.37,27.54,26.33,27.75
18:02,AMD,26.37,114933602,26.37,27.54,26.33,27.75
18:03,AMD,26.37,114933602,26.37,27.54,26.33,27.75
18:04,AMD,26.37,114933602,26.37,27.54,26.33,27.75
18:00,F,8.54,41199199,8.54,8.63,8.52,8.67
18:01,F,8.54,41199199,8.54,8.63,8.52,8.67
18:02,F,8.54,41199199,8.54,8.63,8.52,8.67
18:03,F,8.54,41199199,8.54,8.63,8.52,8.67
18:04,F,8.54,41199199,8.54,8.63,8.52,8.67
18:00,SBUX,71.96,6888156,71.96,72.04,71.69,72.41
18:01,SBUX,71.96,6888156,71.96,72.04,71.69,72.41
18:02,SBUX,71.96,6888156,71.96,72.04,71.69,72.41
18:03,SBUX,71.96,6888156,71.96,72.04,71.69,72.41
18:04,SBUX,71.96,6888156,71.96,72.04,71.69,72.41
18:00,SONO,9.85,871323,9.85,9.99,9.8,10.03
18:01,SONO,9.85,871323,9.85,9.99,9.8,10.03
18:02,SONO,9.85,871323,9.85,9.99,9.8,10.03
18:03,SONO,9.85,871323,9.85,9.99,9.8,10.03
18:04,SONO,9.85,871323,9.85,9.99,9.8,10.03
